0,10.5454791638814
0.100016669444907,10.728698411971
0.200033338889815,10.3230718478658
0.300050008334722,10.1953110875908
0.40006667777963,8.97578864431718
0.500083347224537,9.20438422571897
0.600100016669445,10.2882385620913
0.700116686114352,9.56125606383826
0.80013335555926,10.2235348003681
0.900150025004167,9.25398767316938
1.00016669444907,9.01393934565517
1.10018336389398,9.70919887460906
1.20020003333889,8.97937555420763
1.3002167027838,10.5380653342517
1.4002333722287,10.7276851601199
1.50025004167361,9.2743681557996
1.60026671111852,10.4474528350292
1.70028338056343,10.7165479405918
1.80030005000833,10.3673438503509
1.90031671945324,10.6006720255352
2.00033338889815,10.561177052615
2.10035005834306,9.42223189039437
2.20036672778796,9.76577841566643
2.30038339723287,9.22852677822376
2.40040006667778,9.13516435090631
2.50041673612269,9.62052201629628
2.60043340556759,9.96923333409067
2.7004500750125,9.56370054370155
2.80046674445741,8.90980860285914
2.90048341390232,10.3044988262224
3.00050008334722,10.2686097916701
3.10051675279213,9.97853396979905
3.20053342223704,9.65796691781921
3.30055009168195,8.94822249482102
3.40056676112685,9.81494096991867
3.50058343057176,10.1133501873322
3.60060010001667,9.7758280170453
3.70061676946158,10.3087655683766
3.80063343890648,9.00872445472164
3.90065010835139,9.0007374230613
4.0006667777963,9.28551949894234
4.10068344724121,10.2581865265613
4.20070011668611,9.86433739506898
4.30071678613102,8.83100137646492
4.40073345557593,9.92718746119509
4.50075012502084,9.94971659921344
4.60076679446574,9.86748214186056
4.70078346391065,9.98071496023756
4.80080013335556,9.08277737574845
4.90081680280047,8.83382251515809
5.00083347224537,10.3574579198163
5.10085014169028,8.84595007650246
5.20086681113519,9.10962801194411
5.3008834805801,10.6939884218715
5.400900150025,10.0518387529422
5.50091681946991,8.88050714181034
5.60093348891482,8.9333943473389
5.70095015835973,9.82731028875366
5.80096682780463,9.99975802839332
5.90098349724954,9.37811948840864
6.00100016669445,9.44932924478236
6.10101683613936,10.3612670397446
6.20103350558426,10.3205197390372
6.30105017502917,10.0646406483148
6.40106684447408,10.0109698662677
6.50108351391899,9.79643694708216
6.60110018336389,9.44262137126688
6.7011168528088,10.3176161406614
6.80113352225371,10.3672568052124
6.90115019169862,13.1940036277162
7.00116686114352,16.5984213815297
7.10118353058843,13.7611206848202
7.20120020003334,14.6963238778234
7.30121686947825,13.7314664003971
7.40123353892315,17.0133174809942
7.50125020836806,16.2784563327017
7.60126687781297,12.2688670999533
7.70128354725788,12.8727599956464
7.80130021670278,16.0284939261143
7.90131688614769,13.4449121978068
8.0013335555926,12.8520592090326
8.10135022503751,15.7846712170051
8.20136689448241,15.1778632664716
8.30138356392732,12.8801544037457
8.40140023337223,13.8703601497272
8.50141690281714,16.8978538601452
8.60143357226204,12.2481370069294
8.70145024170695,15.89695825179
8.80146691115186,12.410379590021
8.90148358059677,15.6795082733258
9.00150025004167,15.7294208628361
9.10151691948658,14.8953876493892
9.20153358893149,16.0577602203094
9.3015502583764,13.341691125457
9.4015669278213,14.3862947526295
9.50158359726621,16.2726769019736
9.60160026671112,13.6771853394181
9.70161693615603,16.9859543826843
9.80163360560093,13.695489274587
9.90165027504584,13.9780133068227
10.0016669444907,15.3591633012296
10.1016836139357,16.4938912877339
10.2017002833806,13.9054706661289
10.3017169528255,13.8759420815279
10.4017336222704,13.0149984172807
10.5017502917153,15.654129208115
10.6017669611602,12.8115560832492
10.7017836306051,14.7208060181186
10.80180030005,13.5558610080047
10.9018169694949,15.7516842215732
11.0018336389398,16.2348841476105
11.1018503083847,15.1447487138848
11.2018669778296,12.8691970369032
11.3018836472745,16.5576156944618
11.4019003167195,13.4171862270595
11.5019169861644,14.5155752664612
11.6019336556093,16.7615979390805
11.7019503250542,12.4580647961925
11.8019669944991,15.4168358894087
11.901983663944,12.7452563024712
12.0020003333889,15.677129472055
12.1020170028338,13.5832673155009
12.2020336722787,16.6222191723294
12.3020503417236,16.0846394829762
12.4020670111685,12.46398672465
12.5020836806134,15.8710234157739
12.6021003500583,17.3355126361552
12.7021170195033,15.8749205368474
12.8021336889482,15.0586885690342
12.9021503583931,14.5469146754198
13.002167027838,13.1348548962844
13.1021836972829,15.8028897814779
13.2022003667278,13.0343684623755
13.3022170361727,13.5682364394305
13.4022337056176,14.2567174333612
13.5022503750625,16.6842556672228
13.6022670445074,15.8378487188956
13.7022837139523,14.8070522967862
13.8023003833972,14.6224088088014
13.9023170528421,12.5612332610753
14.002333722287,14.2748017350042
14.102350391732,15.6204353519156
14.2023670611769,15.725902951408
14.3023837306218,17.4263481428106
14.4024004000667,14.1730012529908
14.5024170695116,13.1816169114631
14.6024337389565,15.9276474853312
14.7024504084014,13.2926095516893
14.8024670778463,16.971905774506
14.9024837472912,12.9076478918642
15.0025004167361,16.0281168796314
15.102517086181,14.9367789422363
15.2025337556259,14.0302000383825
15.3025504250708,15.8830640885308
15.4025670945158,12.7872696091573
15.5025837639607,17.3286732698178
15.6026004334056,15.6447816818601
15.7026171028505,16.8977760434424
15.8026337722954,15.5407088405156
15.9026504417403,13.3814579246421
16.0026671111852,16.967703405097
16.1026837806301,15.4211800864802
16.202700450075,15.4506244220693
16.3027171195199,12.8288484181898
16.4027337889648,15.9072163055824
16.5027504584097,13.1114492182156
16.6027671278546,16.7809907077775
16.7027837972995,14.4094311768079
16.8028004667445,15.2322434725589
16.9028171361894,13.1508011585827
17.0028338056343,13.09597987773
17.1028504750792,13.0840709693386
17.2028671445241,14.6568796332488
17.302883813969,16.0637988014342
17.4029004834139,14.7090452420511
17.5029171528588,13.0109090211212
17.6029338223037,13.9683884973663
17.7029504917486,16.9855390130069
17.8029671611935,16.157723245348
17.9029838306384,17.177632019318
18.0030005000833,14.8814456049641
18.1030171695283,15.4145263880505
18.2030338389732,15.3695244114047
18.3030505084181,17.0856790366784
18.403067177863,14.4561274859159
18.5030838473079,12.8067918682543
18.6031005167528,14.9315783286592
18.7031171861977,13.1170122280738
18.8031338556426,15.2618637825525
18.9031505250875,15.1266387182975
19.0031671945324,17.0412066906214
19.1031838639773,15.5005625164893
19.2032005334222,16.9990827339494
19.3032172028671,14.9502984690712
19.4032338723121,15.2613995641763
19.503250541757,14.6875782484822
19.6032672112019,15.257406480143
19.7032838806468,13.9479893926306
19.8033005500917,14.3949168257829
19.9033172195366,17.7100195361663
20.0033338889815,13.8176844812335
20.1033505584264,17.1921909717886
20.2033672278713,17.2704474368055
20.3033838973162,16.4541677983948
20.4034005667611,14.9024167114614
20.503417236206,16.9133840892357
20.6034339056509,15.9301003981651
20.7034505750959,17.7244744893861
20.8034672445408,16.3622690564098
20.9034839139857,12.9911483502415
21.0035005834306,17.5923395615235
21.1035172528755,14.1097743908175
21.2035339223204,15.4912538319594
21.3035505917653,17.7796413949156
21.4035672612102,14.5003930164414
21.5035839306551,15.3127106900603
21.6036006001,14.4067488218702
21.7036172695449,15.7619468655507
21.8036339389898,17.3633213398869
21.9036506084347,17.4828558651226
22.0036672778796,12.9787173361629
22.1036839473246,14.6773366415498
22.2037006167695,13.6790218384267
22.3037172862144,13.4288072471089
22.4037339556593,15.6920200706379
22.5037506251042,17.7336139321928
22.6037672945491,17.6415095375376
22.703783963994,13.3246126410955
22.8038006334389,16.0066849519656
22.9038173028838,14.116729989962
23.0038339723287,13.1109767653217
23.1038506417736,13.8482300170413
23.2038673112185,13.4642813815963
23.3038839806634,17.2971086658097
23.4039006501084,16.4283706136847
23.5039173195533,16.871041493679
23.6039339889982,13.2878494069375
23.7039506584431,17.2371891302489
23.803967327888,17.3221013472483
23.9039839973329,15.8411797254332
24.0040006667778,15.9953527410271
24.1040173362227,14.9872186839291
24.2040340056676,15.0992333616813
24.3040506751125,17.2127891453361
24.4040673445574,17.6861421742802
24.5040840140023,15.5041441885164
24.6041006834472,17.915300359609
24.7041173528921,15.624344529319
24.8041340223371,13.9258728836225
24.904150691782,16.334204422959
25.0041673612269,13.5441768482021
25.1041840306718,15.7040941955319
25.2042007001167,13.3028552134099
25.3042173695616,17.9461558596276
25.4042340390065,13.8873785547305
25.5042507084514,15.847925767922
25.6042673778963,13.4696319530045
25.7042840473412,15.6721863710698
25.8043007167861,15.0343662181042
25.904317386231,15.503836080177
26.0043340556759,16.0557853272677
26.1043507251209,16.1126612266706
26.2043673945658,15.8777629113539
26.3043840640107,14.4089524217033
26.4044007334556,17.9527370865533
26.5044174029005,13.698003993235
26.6044340723454,17.0114166406935
26.7044507417903,16.3000004919182
26.8044674112352,13.9894618053225
26.9044840806801,18.0140875725107
27.004500750125,17.0361571500446
27.1045174195699,15.5954069313546
27.2045340890148,14.7139507533949
27.3045507584597,13.5487102135746
27.4045674279047,15.9491072589353
27.5045840973496,13.3869203220166
27.6046007667945,15.2885905167105
27.7046174362394,14.4868465311129
27.8046341056843,13.3961349606441
27.9046507751292,15.7057505617998
28.0046674445741,17.0781455029984
28.104684114019,15.448337709579
28.2047007834639,17.0376597273963
28.3047174529088,16.6717506027897
28.4047341223537,16.1317784037062
28.5047507917986,17.4559164647101
28.6047674612435,17.7978122701081
28.7047841306884,17.3246100190467
28.8048008001334,15.5953644115094
28.9048174695783,16.9783566126657
29.0048341390232,15.0036113696355
29.1048508084681,17.7678187238062
29.204867477913,17.3590682442475
29.3048841473579,18.156188717098
29.4049008168028,14.6998750730328
29.5049174862477,15.7273225360452
29.6049341556926,14.3858023480044
29.7049508251375,14.9220282154078
29.8049674945824,14.0927471044006
29.9049841640273,15.9114027926383
30.0050008334722,16.9272080950393
30.1050175029172,17.7136313925043
30.2050341723621,15.4788805820709
30.305050841807,18.1447274861098
30.4050675112519,13.7896823137171
30.5050841806968,14.0120199400531
30.6051008501417,16.1948737301741
30.7051175195866,13.5140495739893
30.8051341890315,14.1693289513651
30.9051508584764,14.1219180454912
31.0051675279213,16.9312146214887
31.1051841973662,15.3601543760036
31.2052008668111,15.5319181634384
31.305217536256,17.7734685939829
31.4052342057009,17.2891308312119
31.5052508751459,14.8454088758766
31.6052675445908,16.5708265934922
31.7052842140357,14.7148217138211
31.8053008834806,14.0585523420478
31.9053175529255,18.2015277074744
32.0053342223704,18.1208543945124
32.1053508918153,14.5852392964849
32.2053675612602,15.6474718041922
32.3053842307051,14.7837570798269
32.40540090015,15.8957259628241
32.5054175695949,17.526331408641
32.6054342390398,17.5880296806218
32.7054509084847,16.3537499688615
32.8054675779297,15.8330785239125
32.9054842473746,17.245556582016
33.0055009168195,14.5402568362574
33.1055175862644,13.8862638725971
33.2055342557093,17.7428346559157
33.3055509251542,17.3336597951656
33.4055675945991,13.8959441862255
33.505584264044,14.7503387146399
33.6056009334889,15.2219946659126
33.7056176029338,18.0486439750811
33.8056342723787,14.3834092864982
33.9056509418236,16.8247323162687
34.0056676112685,15.7818984283035
34.1056842807135,14.5524725429704
34.2057009501584,14.8252504847292
34.3057176196033,15.0079382238086
34.4057342890482,16.7111569470319
34.5057509584931,16.0977092190694
34.605767627938,17.3851483185943
34.7057842973829,17.3675736280356
34.8058009668278,18.2467173947383
34.9058176362727,17.1380238815041
35.0058343057176,15.1216525114925
35.1058509751625,16.0966955711024
35.2058676446074,18.260285554598
35.3058843140523,14.6714061722286
35.4059009834972,17.4836780501278
35.5059176529422,14.502814847047
35.6059343223871,14.724594504102
35.705950991832,14.6520778115053
35.8059676612769,16.0583748339714
35.9059843307218,13.7215482045295
36.0060010001667,18.0840813207668
36.1060176696116,15.7838119506913
36.2060343390565,18.1770827556206
36.3060510085014,14.1839641750967
36.4060676779463,13.6014716581489
36.5060843473912,15.2001711779298
36.6061010168361,14.5259650613731
36.706117686281,15.7620809621859
36.806134355726,17.8129583728861
36.9061510251709,16.4781085543865
37.0061676946158,13.4562180742796
37.1061843640607,17.6241062045767
37.2062010335056,17.8016614781885
37.3062177029505,14.758321295965
37.4062343723954,17.0679504325335
37.5062510418403,13.3320997631275
37.6062677112852,14.3783213759845
37.7062843807301,13.4979970144893
37.806301050175,16.9996687252004
37.9063177196199,15.5912365583952
38.0063343890648,14.5207164855356
38.1063510585098,16.1883961500507
38.2063677279547,14.147609404015
38.3063843973996,16.4794043582538
38.4064010668445,17.538804737325
38.5064177362894,15.2286505335255
38.6064344057343,16.3477834033281
38.7064510751792,14.5625083796735
38.8064677446241,15.444180825584
38.906484414069,13.8399757282042
39.0065010835139,16.9439010185048
39.1065177529588,12.4607105461203
39.2065344224037,15.3909361357143
39.3065510918486,16.3428973924285
39.4065677612936,16.2732783467938
39.5065844307385,16.2813287907554
39.6066011001834,13.6742902388473
39.7066177696283,16.5515306117561
39.8066344390732,16.3825242087763
39.9066511085181,12.3608565587364
40.006667777963,15.0099683712967
40.1066844474079,13.6373152844652
40.2067011168528,16.6333149941438
40.3067177862977,14.3887202398304
40.4067344557426,13.6500172742583
40.5067511251875,16.7382447279919
40.6067677946324,12.4911745522906
40.7067844640773,14.201120440681
40.8068011335223,13.4204221550232
40.9068178029672,12.5017360020066
41.0068344724121,14.6946809155679
41.106851141857,15.0550106236203
41.2068678113019,13.8644400304286
41.3068844807468,15.0712484834221
41.4069011501917,15.6352952416721
41.5069178196366,12.6291328960318
41.6069344890815,13.6142837172258
41.7069511585264,13.1744855459565
41.8069678279713,12.2955441032957
41.9069844974162,11.8252326181423
42.0070011668611,12.376655355699
42.107017836306,15.5333137461311
42.207034505751,15.9720086504671
42.3070511751959,14.6061922753471
42.4070678446408,14.429472241131
42.5070845140857,14.312855961232
42.6071011835306,12.5643070880664
42.7071178529755,11.9293605758457
42.8071345224204,13.6002598235289
42.9071511918653,12.3158659323761
43.0071678613102,12.4412908201223
43.1071845307551,12.4078727396707
43.2072012002,14.5275370239818
43.3072178696449,14.538587990955
43.4072345390898,14.422698704954
43.5072512085348,12.0982222993869
43.6072678779797,12.4381748942959
43.7072845474246,13.9806171356586
43.8073012168695,13.5878324221955
43.9073178863144,11.276826288677
44.0073345557593,12.9930271207844
44.1073512252042,11.8850865235382
44.2073678946491,13.0198497400285
44.307384564094,15.0802245071763
44.4074012335389,10.8010797742651
44.5074179029838,11.2051932672701
44.6074345724287,13.4595990723067
44.7074512418736,11.6779877463135
44.8074679113186,13.2691563087148
44.9074845807635,11.4282312521756
45.0075012502084,14.7444381525922
45.1075179196533,11.8202223801468
45.2075345890982,13.0893683810445
45.3075512585431,14.0034275198216
45.407567927988,11.5692533504507
45.5075845974329,14.6994228485954
45.6076012668778,10.7705997746894
45.7076179363227,12.26796502107
45.8076346057676,13.909611071378
45.9076512752125,10.6793259442242
46.0076679446574,11.4164632766354
46.1076846141024,10.5144917272148
46.2077012835473,12.8317900749977
46.3077179529922,12.0848194910999
46.4077346224371,10.7533269989699
46.507751291882,12.3288842413314
46.6077679613269,10.1281037965464
46.7077846307718,11.2142195890374
46.8078013002167,12.5667348121694
46.9078179696616,12.3857855833444
47.0078346391065,13.0271350417206
47.1078513085514,12.0529393189231
47.2078679779963,10.3530309677838
47.3078846474412,12.2628241217528
47.4079013168861,11.7002527350105
47.5079179863311,11.2321826347761
47.607934655776,14.3501403084078
47.7079513252209,10.4293972362596
47.8079679946658,10.4553699257825
47.9079846641107,13.9009447471637
48.0080013335556,11.3749606920263
48.1080180030005,13.1215761054148
48.2080346724454,13.5612870626141
48.3080513418903,12.9579125634396
48.4080680113352,12.9217146735761
48.5080846807801,15.0833531782094
48.608101350225,14.1874313487374
48.7081180196699,13.5880178314807
48.8081346891149,13.5980234231618
48.9081513585598,13.0835362183996
49.0081680280047,10.9459030108619
49.1081846974496,10.831983792852
